id,y1,y2,x1,x2,x3,x4
1,46 ,40 ,1,3,39,41
2,33 ,39 ,1,3,42,41
3,51 ,66 ,0,2,63,56
4,42 ,45 ,1,2,39,51
5,50 ,54 ,0,2,45,31
6,54 ,55 ,1,2,40,41
7,68 ,66 ,0,2,47,51
8,55 ,42 ,1,2,44,48
9,60 ,56 ,0,3,44,51
10,49 ,47 ,1,1,53,61
11,50 ,39 ,0,2,39,36
12,47 ,39 ,0,3,39,46
13,46 ,54 ,1,3,47,61
14,63 ,56 ,0,2,42,56
15,52 ,47 ,0,3,26,42
16,46 ,49 ,0,3,36,36
17,55 ,54 ,1,2,44,41
18,58 ,59 ,0,3,44,36
19,51 ,36 ,1,1,44,51
20,58 ,61 ,0,2,61,61
21,62 ,45 ,0,1,50,46
22,47 ,50 ,0,3,56,46
23,69 ,70 ,1,2,58,71
24,70 ,56 ,0,2,47,46
25,50 ,55 ,1,1,42,36
26,69 ,67 ,1,2,61,51
27,66 ,58 ,0,2,57,56
28,59 ,44 ,1,1,50,41
29,55 ,58 ,0,1,55,41
30,49 ,48 ,1,2,34,51
31,54 ,57 ,1,1,42,56
32,73 ,57 ,1,3,66,56
33,77 ,62 ,1,2,54,56
34,62 ,78 ,1,2,55,66
35,54 ,64 ,1,1,50,51
36,48 ,48 ,1,1,35,51
37,47 ,48 ,1,3,39,51
38,57 ,52 ,0,2,31,56
39,69 ,68 ,1,2,61,66
40,47 ,46 ,0,1,50,41
41,50 ,55 ,0,2,55,56
42,65 ,56 ,1,3,44,56
43,45 ,49 ,1,2,42,46
44,48 ,50 ,1,3,34,46
45,50 ,43 ,1,3,29,26
46,50 ,51 ,1,2,34,41
47,58 ,56 ,1,2,33,41
48,56 ,61 ,0,2,50,51
49,48 ,59 ,0,3,49,47
50,46 ,54 ,0,1,53,61
51,47 ,47 ,1,1,31,39
52,62 ,59 ,1,2,53,66
53,49 ,37 ,0,3,39,31
54,54 ,55 ,1,1,50,56
55,52 ,55 ,1,2,44,61
56,47 ,56 ,0,3,58,51
57,75 ,74 ,1,2,66,56
58,50 ,65 ,0,3,44,41
59,72 ,74 ,1,2,55,71
60,55 ,61 ,0,2,63,61
61,63 ,79 ,1,2,67,66
62,48 ,65 ,0,1,63,66
63,70 ,62 ,1,1,56,51
64,47 ,52 ,1,3,58,36
65,76 ,65 ,1,2,42,56
66,60 ,72 ,1,3,50,51
67,51 ,46 ,0,3,33,32
68,80 ,82 ,0,2,63,66
69,47 ,51 ,1,3,40,31
70,44 ,60 ,0,1,47,57
71,63 ,64 ,1,1,58,66
72,47 ,42 ,1,3,47,46
73,62 ,59 ,1,2,39,56
74,54 ,61 ,1,2,51,58
75,53 ,62 ,0,3,53,61
76,59 ,55 ,0,2,50,56
77,52 ,64 ,1,2,44,66
78,62 ,47 ,1,2,53,41
79,51 ,62 ,1,2,50,51
80,70 ,67 ,0,2,66,66
81,63 ,67 ,0,2,65,44
82,69 ,72 ,1,2,69,61
83,43 ,52 ,1,3,55,31
84,54 ,63 ,0,1,58,51
85,65 ,63 ,0,1,53,46
86,56 ,46 ,0,1,58,31
87,53 ,57 ,1,1,50,56
88,66 ,70 ,1,2,69,66
89,41 ,36 ,1,3,51,33
90,59 ,51 ,1,2,50,52
91,62 ,56 ,1,3,47,46
92,58 ,53 ,1,1,63,61
93,63 ,74 ,1,2,58,66
94,70 ,64 ,0,2,61,56
95,77 ,79 ,0,2,61,71
96,65 ,69 ,1,2,58,56
97,62 ,64 ,0,2,58,61
98,58 ,64 ,1,3,53,37
99,58 ,49 ,1,1,66,61
100,72 ,64 ,1,2,69,71
101,68 ,61 ,1,2,50,56
102,57 ,58 ,0,2,53,56
103,72 ,84 ,0,2,64,61
104,59 ,56 ,0,2,55,46
105,53 ,58 ,1,2,44,56
106,42 ,41 ,1,3,42,41
107,55 ,55 ,0,3,42,26
108,43 ,36 ,0,1,36,36
109,47 ,47 ,1,1,42,41
110,55 ,57 ,1,3,54,61
111,42 ,42 ,1,1,47,36
112,53 ,57 ,1,2,55,61
113,52 ,45 ,0,2,63,61
114,72 ,78 ,0,2,55,61
115,52 ,51 ,0,1,50,56
116,59 ,62 ,1,2,50,56
117,44 ,39 ,0,3,42,56
118,60 ,57 ,1,1,58,61
119,49 ,46 ,1,1,50,43
120,54 ,63 ,1,2,50,51
121,58 ,73 ,1,3,63,61
122,60 ,54 ,1,2,53,66
123,65 ,77 ,0,1,63,66
124,46 ,47 ,1,3,42,41
125,63 ,73 ,1,2,59,56
126,61 ,46 ,0,1,47,51
127,67 ,73 ,0,2,55,56
128,40 ,41 ,0,2,47,41
129,53 ,51 ,1,1,47,51
130,57 ,45 ,1,1,55,46
131,57 ,65 ,1,2,46,66
132,75 ,75 ,0,2,69,66
133,45 ,55 ,0,3,34,31
134,45 ,50 ,0,1,34,46
135,69 ,67 ,1,2,54,66
136,75 ,70 ,0,2,63,51
137,67 ,65 ,1,2,53,61
138,40 ,43 ,1,3,50,51
139,63 ,70 ,1,2,55,71
140,49 ,53 ,0,3,50,26
141,55 ,71 ,0,3,53,56
142,56 ,51 ,1,3,39,51
143,83 ,71 ,0,3,72,66
144,64 ,66 ,0,1,61,66
145,48 ,52 ,1,3,36,46
146,73 ,64 ,0,2,63,66
147,54 ,48 ,1,2,53,61
148,56 ,47 ,1,3,47,61
149,56 ,70 ,0,1,66,46
150,66 ,51 ,0,3,72,31
151,54 ,49 ,1,3,48,46
152,63 ,62 ,1,2,58,61
153,48 ,47 ,0,3,39,51
154,66 ,65 ,0,2,61,66
155,52 ,50 ,0,1,39,51
156,56 ,53 ,1,2,61,61
157,64 ,74 ,0,1,74,66
158,63 ,60 ,1,1,53,51
159,62 ,63 ,0,2,49,61
160,58 ,58 ,1,2,50,61
161,75 ,60 ,1,2,61,61
162,44 ,61 ,1,3,61,56
163,72 ,60 ,1,2,58,56
164,49 ,34 ,0,3,39,46
165,57 ,39 ,0,3,61,36
166,60 ,59 ,1,2,61,51
167,40 ,68 ,0,1,66,41
168,61 ,56 ,0,2,55,51
169,69 ,61 ,0,1,69,46
170,65 ,51 ,0,2,69,66
171,65 ,65 ,0,2,55,66
172,64 ,54 ,0,2,53,61
173,61 ,50 ,1,1,63,51
174,80 ,77 ,0,2,66,56
175,46 ,40 ,1,1,50,41
176,48 ,54 ,0,2,42,51
177,64 ,57 ,0,2,58,51
178,64 ,54 ,0,3,58,46
179,69 ,56 ,1,2,50,56
180,71 ,73 ,1,2,58,71
181,45 ,50 ,0,2,58,61
182,50 ,51 ,1,2,44,51
183,58 ,72 ,0,2,55,71
184,56 ,53 ,1,3,55,56
185,57 ,65 ,0,2,58,41
186,72 ,66 ,1,2,55,41
187,61 ,61 ,1,1,55,52
188,64 ,71 ,1,2,55,61
189,69 ,53 ,0,2,53,46
190,61 ,54 ,1,2,58,46
191,47 ,51 ,1,2,48,61
192,66 ,68 ,0,2,66,71
193,53 ,49 ,1,2,39,51
194,75 ,69 ,1,2,61,61
195,60 ,57 ,0,1,58,56
196,58 ,53 ,0,2,39,46
197,54 ,54 ,0,2,36,61
198,54 ,50 ,1,2,63,31
199,59 ,61 ,0,2,61,61
200,81 ,74 ,0,2,66,66
